番号,15
名前,莉莉白
呼び名,莉莉白

CSTR,1,莉莉白
CSTR,3,リリーホワイト
CSTR,4,リリーホワイト
CSTR,6,リリーホワイト
CSTR,7,リリーホワイト
CSTR,8,妖精
CSTR,99,リリーホワイト

基礎,体力,2300
基礎,気力,1300
基礎,精神力,1700

素質,性別,1
素質,成長型,6
素質,陰毛現在値,0
素質,陰毛目標値,0
素質,腋毛現在値,0
素質,腋毛目標値,0
素質,性的嗜好,6
素質,Ｖ緊緻度,550
素質,Ａ緊緻度,550
素質,髪色,0xFE9A2E
素質,頭髮長度,6
素質,体格,0
素質,体型,0
素質,胸囲尺寸,0
素質,臀囲尺寸,0
素質,処女,1
素質,無接吻経験,1
素質,坦率,1
素質,好奇心,1
素質,解放,1
素質,怕痛,1
素質,学習慢,1
素質,人気,1
素質,回復快,1
素質,後庭処女,1

能力,武闘,6
能力,防衛,15
能力,知略,26
能力,政治,27
能力,歌唱,20
能力,料理,17
能力,野心,21
能力,性知識,1
能力,Ｃ感,1
能力,Ｂ感,1
能力,Ｍ感,1
能力,奉仕,2
能力,百合,2
能力,自慰,1
能力,被虐,1
能力,肝臓,2


相性,5,50
相性,12,50
相性,56,50
